1,62,2,1,251,22,62
1,62,3,2,249,21,62
1,62,1,3,249,21,62
1,62,0,1,252,19,62
1,62,0,2,253,21,62
1,62,0,3,254,21,62
1,62,2,0,256,21,62
1,62,1,0,256,21,62
1,62,0,0,256,19,62
1,63,0,0,261,17,63
1,63,3,3,255,18,63
1,63,3,1,252,24,63
1,63,1,2,249,20,63
1,63,1,1,252,19,63
1,63,0,1,251,19,63
1,63,1,0,257,19,63
1,63,2,2,249,20,63
1,63,2,3,250,20,63
1,63,3,2,249,21,63
1,63,3,0,252,22,63
1,63,2,1,251,22,63
1,63,2,0,252,21,63
1,63,1,3,249,21,63
1,63,0,2,253,21,63
1,63,0,3,248,21,63
1,64,0,1,253,17,64
1,64,2,3,251,20,64
1,64,0,2,264,21,64
1,64,1,3,245,22,64
1,64,0,0,255,17,64
1,64,1,2,252,19,64
1,64,1,1,255,19,64
1,64,1,0,253,18,64
1,64,3,3,254,19,64
1,64,2,2,250,20,64
1,64,3,2,250,20,64
1,64,0,3,252,21,64
1,64,2,1,249,21,64
1,64,2,0,253,19,64
1,64,3,1,248,21,64
1,64,3,0,250,20,64
1,65,2,1,248,21,65
1,65,1,1,263,19,65
1,65,3,1,250,25,65
1,65,2,2,254,20,65
1,65,1,2,254,19,65
1,65,1,0,256,19,65
1,65,3,2,250,20,65
1,65,2,0,255,21,65
1,65,3,0,251,22,65
1,65,0,1,256,18,65
1,65,0,2,259,20,65
1,65,0,0,255,18,65
1,65,2,3,251,20,65
1,65,1,3,252,20,65
1,65,3,3,254,19,65
1,65,0,3,241,33,65
1,66,3,1,254,23,66
1,66,0,0,254,18,66
1,66,1,1,261,16,66
1,66,2,0,261,21,66
1,66,2,1,258,21,66
1,66,2,2,256,19,66
1,66,3,2,258,20,66
1,66,3,0,255,22,66
1,66,1,0,256,19,66
1,66,0,1,256,18,66
1,66,1,2,254,19,66
1,66,0,2,258,18,66
1,66,2,3,252,21,66
1,66,1,3,255,19,66
1,66,3,3,254,19,66
1,66,0,3,254,23,66
1,67,3,1,247,23,67
1,67,2,1,256,19,67
1,67,3,3,252,19,67
1,67,1,3,247,19,67
1,67,2,0,255,21,67
1,67,2,2,252,20,67
1,67,3,2,258,20,67
1,67,3,0,253,21,67
1,67,1,1,255,19,67
1,67,1,0,256,19,67
1,67,1,2,254,19,67
1,67,2,3,252,20,67
1,67,0,2,253,18,67
1,67,0,3,255,21,67
1,67,0,0,258,19,67
1,67,0,1,256,18,67
1,68,0,1,255,18,68
1,68,3,1,244,21,68
1,68,1,2,249,19,68
1,68,3,3,251,16,68
1,68,1,1,250,19,68
1,68,1,0,255,19,68
1,68,0,2,251,19,68
1,68,0,0,256,19,68
1,68,2,1,251,20,68
1,68,2,0,250,20,68
1,68,2,2,250,20,68
1,68,3,2,249,20,68
1,68,3,0,252,21,68
1,68,1,3,247,19,68
1,68,2,3,250,18,68
1,68,0,3,249,20,68
1,69,2,1,256,19,69
1,69,3,0,249,21,69
1,69,2,3,253,20,69
1,69,3,3,260,16,69
1,69,3,1,249,20,69
1,69,1,2,251,19,69
1,69,1,1,255,20,69
1,69,1,0,255,19,69
1,69,2,0,251,20,69
1,69,2,2,253,20,69
1,69,3,2,253,20,69
1,69,1,3,249,19,69
1,69,0,1,253,19,69
1,69,0,2,250,19,69
1,69,0,3,249,20,69
1,69,0,0,254,19,69
1,70,3,2,246,21,70
1,70,1,1,262,21,70
1,70,2,0,254,16,70
1,70,0,3,249,20,70
1,70,2,1,255,19,70
1,70,2,3,247,20,70
1,70,3,3,250,18,70
1,70,3,1,249,20,70
1,70,2,2,252,20,70
1,70,1,2,251,20,70
1,70,1,0,255,19,70
1,70,0,1,254,20,70
1,70,0,2,255,20,70
1,70,0,0,257,20,70
1,70,3,0,250,19,70
1,70,1,3,249,20,70
1,71,3,0,249,20,71
1,71,1,2,253,20,71
1,71,0,1,249,27,71
1,71,3,3,243,18,71
1,71,2,0,251,18,71
1,71,2,1,253,19,71
1,71,3,1,252,19,71
1,71,1,1,254,21,71
1,71,0,3,249,20,71
1,71,2,3,247,20,71
1,71,2,2,252,19,71
1,71,0,2,253,22,71
1,71,1,3,250,20,71
1,71,1,0,254,21,71
1,71,0,0,252,21,71
1,71,3,2,249,21,71
1,72,0,3,250,24,72
1,72,1,0,258,18,72
1,72,0,1,249,29,72
1,72,2,2,258,16,72
1,72,1,2,253,22,72
1,72,0,2,253,23,72
1,72,1,3,250,20,72
1,72,2,0,258,18,72
1,72,2,1,254,18,72
1,72,1,1,255,21,72
1,72,0,0,256,21,72
1,72,3,3,252,17,72
1,72,3,1,254,18,72
1,72,2,3,250,19,72
1,72,3,2,253,18,72
1,72,3,0,254,19,72
1,73,0,3,257,25,73
1,73,2,3,250,17,73
1,73,3,2,248,19,73
1,73,1,3,252,20,73
1,73,2,2,254,18,73
1,73,3,3,250,17,73
1,73,1,0,250,28,73
1,73,2,1,250,21,73
1,73,3,1,252,18,73
1,73,2,0,253,20,73
1,73,3,0,254,19,73
1,73,1,2,239,33,73
1,73,1,1,241,31,73
1,73,0,1,237,35,73
1,73,0,2,241,31,73
1,73,0,0,241,31,73
1,74,3,2,251,20,74
1,74,1,1,249,29,74
1,74,1,0,251,30,74
1,74,2,3,247,17,74
1,74,2,2,250,21,74
1,74,3,3,250,19,74
1,74,2,1,250,24,74
1,74,3,1,249,20,74
1,74,2,0,251,24,74
1,74,1,2,244,25,74
1,74,0,1,244,31,74
1,74,0,2,243,30,74
1,74,0,0,248,31,74
1,74,1,3,246,23,74
1,74,3,0,253,22,74
1,74,0,3,249,25,74
1,75,3,0,247,24,75
1,75,2,1,246,27,75
1,75,3,1,249,16,75
1,75,0,0,245,36,75
1,75,2,0,250,24,75
1,75,3,2,250,21,75
1,75,1,1,246,29,75
1,75,1,0,245,29,75
1,75,2,2,250,21,75
1,75,1,2,247,25,75
1,75,0,1,244,31,75
1,75,2,3,246,22,75
1,75,3,3,249,21,75
1,75,0,2,243,29,75
1,75,1,3,245,23,75
1,75,0,3,246,26,75
